system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,habitat_code,index,lat,lon,.geo
113_0,-0.10340638216070744,-0.14173010380622836,-0.14173010380622836,0.041584006151480196,0.08882737408688965,-0.22145328719723184,0.13588619761630144,0.14173010380622836,0.003936947327950788,0.06698961937716265,0.13588619761630144,-0.10340638216070744,-0.04822760476739715,0.05173394848135333,-0.11909265667051133,-0.08421376393694734,-0.15378700499807765,-0.044844290657439445,-0.06698961937716265,0.15378700499807765,-0.06698961937716265,0.0271280276816609,-0.09842368319876971,0.11909265667051133,0.17279507881584008,-0.01384083044982699,-0.05911572472126105,-0.14769703960015382,0.05911572472126105,0.044844290657439445,-0.2364628988850442,-0.017777777777777778,0.024605920799692427,0.09842368319876971,0.08421376393694734,0.11909265667051133,-0.14769703960015382,0.010396001537870049,-0.16633602460592078,-0.07972318339100345,-0.010396001537870049,0.186082276047674,0.08421376393694734,-0.04822760476739715,-0.2069357939254133,0.041584006151480196,0.08882737408688965,-0.2519646289888504,0.2288965782391388,-0.10340638216070744,-0.3014225297962323,0.11374086889657825,0.2364628988850442,0.006151480199923107,0.11909265667051133,0.08882737408688965,0.029773164167627833,-0.06698961937716265,-0.16633602460592078,-0.08882737408688965,0.08421376393694734,-0.16633602460592078,-0.06698961937716265,-0.12456747404844293,Q53,267839,46.90792003845437,6.938889999674718,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,-0.2069357939254133,-0.13016532103037293,-0.17279507881584008,-0.006151480199923107,0.07111111111111111,-0.19986159169550174,0.12456747404844293,0.03254133025759323,0.0629911572472126,0.0271280276816609,0.09842368319876971,-0.06698961937716265,-0.017777777777777778,0.10340638216070744,-0.11374086889657825,0.044844290657439445,-0.0629911572472126,-0.11374086889657825,-0.13016532103037293,0.1085121107266436,-0.05173394848135333,-0.003936947327950788,-0.14769703960015382,0.12456747404844293,0.11909265667051133,0.0271280276816609,0.10340638216070744,-0.22145328719723184,0.14173010380622836,0.010396001537870049,-0.19986159169550174,-0.04822760476739715,0.10340638216070744,-0.006151480199923107,0.17279507881584008,0.16000000000000003,-0.186082276047674,0.07972318339100345,-0.16000000000000003,-0.07111111111111111,-0.05911572472126105,0.12456747404844293,0.05536332179930796,-0.010396001537870049,-0.2069357939254133,0.003936947327950788,0.16633602460592078,-0.11374086889657825,0.17937716262975778,-0.16633602460592078,-0.28444444444444444,0.05173394848135333,0.17279507881584008,0.12456747404844293,0.2364628988850442,0.13016532103037293,0.03254133025759323,-0.10340638216070744,-0.11909265667051133,-0.16000000000000003,0.022206843521722412,-0.17279507881584008,0.003014225297962322,-0.0271280276816609,Q53,267836,47.314990038550384,8.374080000201772,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,-0.16000000000000003,-0.22145328719723184,-0.11374086889657825,-0.15378700499807765,0.10340638216070744,-0.07111111111111111,0.1085121107266436,-0.01574778931180315,-0.06698961937716265,0.029773164167627833,-0.05911572472126105,-0.03543252595155709,-0.11374086889657825,0.14173010380622836,-0.186082276047674,0.2599000384467512,-0.09356401384083046,-0.03543252595155709,0.08421376393694734,0.044844290657439445,-0.07535563244905807,-0.13588619761630144,-0.06698961937716265,0.09356401384083046,0.08882737408688965,-0.11909265667051133,0.044844290657439445,-0.2519646289888504,0.2364628988850442,-0.024605920799692427,-0.19986159169550174,0.004982698961937716,0.03254133025759323,0.022206843521722412,-0.06698961937716265,0.2679584775086506,-0.13588619761630144,-0.004982698961937716,-0.17937716262975778,0.19986159169550174,0.07111111111111111,0.21413302575932336,-0.14173010380622836,0.0629911572472126,-0.010396001537870049,-0.1929104190695886,0.0629911572472126,-0.06698961937716265,0.13016532103037293,-0.22145328719723184,-0.14173010380622836,-0.017777777777777778,0.11909265667051133,-0.019930795847750864,0.14173010380622836,0.09356401384083046,-0.1085121107266436,-0.14173010380622836,-0.05911572472126105,0.03254133025759323,-0.07111111111111111,-0.11909265667051133,0.04822760476739715,0.012056901191849288,Q53,261878,49.59444403797367,14.54202800038347,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,-0.13016532103037293,-0.186082276047674,-0.08421376393694734,-0.13588619761630144,0.13016532103037293,-0.041584006151480196,0.17279507881584008,-0.01574778931180315,0.03254133025759323,9.84236831987697E-4,-0.03844675124951941,-0.07111111111111111,-0.13588619761630144,0.09842368319876971,-0.03254133025759323,-0.01384083044982699,-0.09356401384083046,0.0271280276816609,0.012056901191849288,0.16633602460592078,-0.07111111111111111,-0.08882737408688965,-0.024605920799692427,0.08882737408688965,0.08882737408688965,-0.024605920799692427,0.003936947327950788,-0.2761399461745483,0.2288965782391388,0.03844675124951941,-0.19986159169550174,-0.09356401384083046,0.14769703960015382,0.022206843521722412,0.029773164167627833,0.22145328719723184,-0.16633602460592078,0.03543252595155709,-0.1929104190695886,0.16000000000000003,0.022206843521722412,0.21413302575932336,-0.07111111111111111,-0.0271280276816609,-0.17279507881584008,-0.05911572472126105,0.09842368319876971,-0.13016532103037293,0.21413302575932336,-0.17279507881584008,-0.17937716262975778,0.08882737408688965,0.15378700499807765,-0.010396001537870049,0.24415224913494812,0.03254133025759323,-0.10340638216070744,-0.06698961937716265,-0.11909265667051133,-0.04822760476739715,0.07111111111111111,-0.2069357939254133,-0.05536332179930796,-0.186082276047674,Q53,267837,47.5893200382348,8.236170000284318,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,-0.0629911572472126,-0.12456747404844293,-0.19986159169550174,0.024605920799692427,0.0629911572472126,-0.2599000384467512,0.13016532103037293,0.12456747404844293,0.004982698961937716,0.13016532103037293,0.13016532103037293,-0.07111111111111111,-0.0629911572472126,0.008858131487889272,-0.11374086889657825,-0.08421376393694734,-0.17279507881584008,-0.05173394848135333,-0.11374086889657825,0.16633602460592078,-0.12456747404844293,0.05173394848135333,-0.08882737408688965,0.12456747404844293,0.16000000000000003,0.017777777777777778,-0.07535563244905807,-0.07972318339100345,0.041584006151480196,0.04822760476739715,-0.2288965782391388,-5.536332179930795E-4,0.09842368319876971,0.08882737408688965,0.15378700499807765,0.004982698961937716,-0.186082276047674,-0.002214532871972318,-0.09842368319876971,-0.13588619761630144,-0.05911572472126105,0.16633602460592078,0.11909265667051133,-0.0629911572472126,-0.186082276047674,0.03543252595155709,0.1085121107266436,-0.2288965782391388,0.29287197231833906,-0.05536332179930796,-0.2761399461745483,0.041584006151480196,0.21413302575932336,0.0271280276816609,0.09356401384083046,0.05536332179930796,0.003014225297962322,-0.08882737408688965,-0.16633602460592078,-0.07972318339100345,0.044844290657439445,-0.17279507881584008,-0.03254133025759323,-0.11374086889657825,Q53,267844,46.330200038450926,6.136750000476178,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,-0.10340638216070744,-0.14769703960015382,-0.09356401384083046,-0.2599000384467512,0.05536332179930796,-0.13588619761630144,0.05173394848135333,-0.16633602460592078,0.044844290657439445,0.1085121107266436,-0.07535563244905807,-0.03844675124951941,-0.10340638216070744,0.07972318339100345,-0.07972318339100345,0.041584006151480196,-0.10340638216070744,-0.0271280276816609,0.044844290657439445,0.012056901191849288,-0.14769703960015382,-2.4605920799692423E-4,-0.07535563244905807,0.09842368319876971,-0.08882737408688965,-0.05536332179930796,-0.0271280276816609,-0.2364628988850442,0.3278123798539023,-0.0629911572472126,-0.14173010380622836,-0.12456747404844293,0.2069357939254133,-0.05911572472126105,0.05536332179930796,0.29287197231833906,-0.007443291041906958,0.11909265667051133,-0.05911572472126105,0.13588619761630144,-0.0629911572472126,0.12456747404844293,-0.12456747404844293,-0.041584006151480196,-0.16633602460592078,0.044844290657439445,0.09842368319876971,-0.03254133025759323,0.1085121107266436,-0.16633602460592078,-0.15378700499807765,0.03254133025759323,0.17279507881584008,0.09842368319876971,0.21413302575932336,0.04822760476739715,-0.08421376393694734,-0.06698961937716265,-0.15378700499807765,-0.186082276047674,-0.03254133025759323,-0.16633602460592078,0.14769703960015382,-0.06698961937716265,Q53,267854,47.33554003848342,8.781559999635935,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,0.004982698961937716,-0.08421376393694734,-0.08882737408688965,-0.05536332179930796,0.22145328719723184,-0.13588619761630144,0.09356401384083046,0.10340638216070744,0.024605920799692427,0.1085121107266436,-0.10340638216070744,-0.14173010380622836,-0.17937716262975778,0.007443291041906958,-0.11374086889657825,0.13588619761630144,-0.05536332179930796,-0.044844290657439445,-0.10340638216070744,0.14769703960015382,-0.022206843521722412,-0.003936947327950788,-2.4605920799692423E-4,0.010396001537870049,0.16633602460592078,-0.010396001537870049,-0.14769703960015382,-0.24415224913494812,0.2069357939254133,0.1085121107266436,-0.2599000384467512,-0.024605920799692427,0.029773164167627833,0.0271280276816609,0.07972318339100345,0.17937716262975778,-0.06698961937716265,0.07535563244905807,-0.21413302575932336,0.1085121107266436,0.13016532103037293,0.16000000000000003,0.029773164167627833,-0.1085121107266436,-0.21413302575932336,0.07972318339100345,0.19986159169550174,-0.22145328719723184,0.029773164167627833,-0.186082276047674,0.08421376393694734,0.044844290657439445,0.2364628988850442,0.14173010380622836,0.041584006151480196,0.0271280276816609,-0.08882737408688965,-0.041584006151480196,-0.12456747404844293,-0.0015378700499807767,0.11374086889657825,-0.2069357939254133,-0.03254133025759323,-0.07972318339100345,Q53,261316,42.61681003666839,23.78732999962774,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,0.05911572472126105,-0.13016532103037293,-0.0629911572472126,-0.19986159169550174,0.186082276047674,0.14173010380622836,-0.01384083044982699,0.024605920799692427,-0.03254133025759323,0.09356401384083046,0.2679584775086506,-0.10340638216070744,-0.10340638216070744,-0.03844675124951941,-0.16000000000000003,-0.05536332179930796,-0.05173394848135333,0.0271280276816609,0.07535563244905807,0.010396001537870049,-0.07111111111111111,0.14769703960015382,-0.10340638216070744,-0.006151480199923107,-0.05173394848135333,0.008858131487889272,0.2761399461745483,-0.14173010380622836,0.14769703960015382,-0.05536332179930796,-0.05536332179930796,0.11909265667051133,0.17279507881584008,-0.06698961937716265,-0.29287197231833906,0.14173010380622836,-0.08421376393694734,0.05536332179930796,0.09842368319876971,0.186082276047674,0.15378700499807765,-0.08882737408688965,0.15378700499807765,-0.16000000000000003,0.03254133025759323,-0.044844290657439445,0.08421376393694734,0.029773164167627833,0.21413302575932336,-0.31009611687812383,-0.03543252595155709,-0.06698961937716265,0.186082276047674,-0.07535563244905807,-0.08421376393694734,-0.041584006151480196,-0.06698961937716265,-0.14769703960015382,0.007443291041906958,-0.11374086889657825,0.11374086889657825,-0.006151480199923107,-9.84236831987697E-4,0.16000000000000003,Q54,269614,46.77586703823684,30.60186699936292,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,-0.03844675124951941,-0.05911572472126105,-0.19986159169550174,-0.2679584775086506,0.21413302575932336,0.14769703960015382,0.14769703960015382,-0.0629911572472126,0.024605920799692427,-0.07111111111111111,0.008858131487889272,-0.01384083044982699,-0.2069357939254133,0.0629911572472126,-0.186082276047674,0.14769703960015382,-0.11909265667051133,0.14173010380622836,0.03254133025759323,-0.07111111111111111,-0.11909265667051133,-0.03254133025759323,-0.06698961937716265,0.16633602460592078,0.16633602460592078,-0.09356401384083046,0.05536332179930796,-0.007443291041906958,0.2288965782391388,-0.05536332179930796,0.019930795847750864,-0.06698961937716265,0.2599000384467512,-0.10340638216070744,-0.010396001537870049,0.13016532103037293,-0.21413302575932336,-0.08421376393694734,0.0271280276816609,0.19986159169550174,0.03254133025759323,-0.16000000000000003,0.05173394848135333,-0.07972318339100345,0.041584006151480196,-0.16000000000000003,0.07972318339100345,0.006151480199923107,0.2069357939254133,-0.17937716262975778,-0.09356401384083046,-0.11909265667051133,0.1085121107266436,-0.2069357939254133,0.07972318339100345,-0.03254133025759323,-0.04822760476739715,-0.22145328719723184,-0.01574778931180315,0.003936947327950788,-0.041584006151480196,-0.07972318339100345,2.4605920799692423E-4,0.11374086889657825,Q54,269624,46.90716103826492,34.866583000393966,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,0.05911572472126105,-0.13016532103037293,-0.06698961937716265,-0.19986159169550174,0.186082276047674,0.14173010380622836,-0.017777777777777778,0.024605920799692427,-0.029773164167627833,0.09842368319876971,0.2599000384467512,-0.09842368319876971,-0.10340638216070744,-0.044844290657439445,-0.16000000000000003,-0.05536332179930796,-0.05536332179930796,0.03254133025759323,0.07111111111111111,0.002214532871972318,-0.07111111111111111,0.15378700499807765,-0.1085121107266436,-9.84236831987697E-4,-0.04822760476739715,0.01384083044982699,0.2761399461745483,-0.14173010380622836,0.15378700499807765,-0.05536332179930796,-0.0629911572472126,0.11909265667051133,0.17279507881584008,-0.06698961937716265,-0.28444444444444444,0.13588619761630144,-0.08421376393694734,0.05536332179930796,0.10340638216070744,0.17937716262975778,0.15378700499807765,-0.09356401384083046,0.16000000000000003,-0.16000000000000003,0.03543252595155709,-0.044844290657439445,0.08421376393694734,0.03543252595155709,0.22145328719723184,-0.3014225297962323,-0.03844675124951941,-0.07535563244905807,0.186082276047674,-0.07535563244905807,-0.08421376393694734,-0.03844675124951941,-0.06698961937716265,-0.14769703960015382,0.002214532871972318,-0.11374086889657825,0.11909265667051133,-0.003936947327950788,0.002214532871972318,0.16000000000000003,Q54,269612,46.77580003828401,30.60193299974825,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,-0.08882737408688965,-0.13016532103037293,-0.14173010380622836,-0.22145328719723184,0.10340638216070744,0.07535563244905807,-0.024605920799692427,-0.006151480199923107,0.010396001537870049,0.10340638216070744,0.10340638216070744,-0.04822760476739715,-0.12456747404844293,0.0629911572472126,-0.17279507881584008,-0.0271280276816609,-0.2288965782391388,0.16000000000000003,-0.03844675124951941,0.05173394848135333,-0.2069357939254133,-0.022206843521722412,-0.0629911572472126,0.14769703960015382,0.05911572472126105,0.13016532103037293,0.12456747404844293,-0.13016532103037293,0.2761399461745483,-0.03844675124951941,-0.16633602460592078,0.13016532103037293,0.12456747404844293,-0.05911572472126105,-0.16633602460592078,0.24415224913494812,-0.07535563244905807,0.07972318339100345,0.07535563244905807,0.186082276047674,0.14173010380622836,-0.09356401384083046,0.008858131487889272,-0.10340638216070744,0.0629911572472126,-0.0629911572472126,0.09356401384083046,-0.024605920799692427,0.2519646289888504,-0.2364628988850442,-0.11909265667051133,0.11909265667051133,0.2519646289888504,-0.14769703960015382,0.06698961937716265,-0.03254133025759323,-0.03844675124951941,-0.05911572472126105,-0.07535563244905807,-0.06698961937716265,0.08421376393694734,-0.11909265667051133,0.05173394848135333,-0.0015378700499807767,Q54,269718,47.72816703847115,16.7977220001701,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,0.012056901191849288,-0.08882737408688965,-0.14769703960015382,-0.2599000384467512,0.1929104190695886,0.2364628988850442,0.0629911572472126,-0.044844290657439445,0.03543252595155709,0.01574778931180315,0.04822760476739715,-0.0629911572472126,-0.2288965782391388,0.007443291041906958,-0.05536332179930796,0.13016532103037293,-0.16633602460592078,0.186082276047674,0.003936947327950788,0.13588619761630144,-0.07111111111111111,-0.008858131487889272,-0.004982698961937716,0.09356401384083046,0.09842368319876971,-0.002214532871972318,0.13588619761630144,-0.16633602460592078,0.31009611687812383,0.0015378700499807767,-0.017777777777777778,-0.003936947327950788,0.1929104190695886,-0.03254133025759323,-0.15378700499807765,0.21413302575932336,-0.186082276047674,-0.022206843521722412,-0.04822760476739715,0.21413302575932336,0.11374086889657825,-0.0271280276816609,-0.041584006151480196,-0.09842368319876971,0.10340638216070744,-0.11909265667051133,0.13588619761630144,-0.03543252595155709,0.2069357939254133,-0.21413302575932336,-0.07972318339100345,-0.10340638216070744,0.13016532103037293,-0.17937716262975778,0.07972318339100345,-0.05536332179930796,-0.05173394848135333,-0.08421376393694734,0.019930795847750864,0.05536332179930796,0.03844675124951941,-0.17937716262975778,-0.07535563244905807,-0.04822760476739715,Q54,269608,46.72178303809883,30.6033670002746,"{""type"":""MultiPoint"",""coordinates"":[]}"
